country,year,region,dependencyRate
São Vicente e Granadinas,1950,Caribe,1.03251636
São Vicente e Granadinas,1951,Caribe,1.047131896
São Vicente e Granadinas,1952,Caribe,1.061089873
São Vicente e Granadinas,1953,Caribe,1.073877931
São Vicente e Granadinas,1954,Caribe,1.085023165
São Vicente e Granadinas,1955,Caribe,1.094607711
São Vicente e Granadinas,1956,Caribe,1.103269219
São Vicente e Granadinas,1957,Caribe,1.111213565
São Vicente e Granadinas,1958,Caribe,1.118402719
São Vicente e Granadinas,1959,Caribe,1.124385595
São Vicente e Granadinas,1960,Caribe,1.123730779
São Vicente e Granadinas,1961,Caribe,1.115585566
São Vicente e Granadinas,1962,Caribe,1.104176521
São Vicente e Granadinas,1963,Caribe,1.088187814
São Vicente e Granadinas,1964,Caribe,1.07149291
São Vicente e Granadinas,1965,Caribe,1.059396982
São Vicente e Granadinas,1966,Caribe,1.050921321
São Vicente e Granadinas,1967,Caribe,1.044300079
São Vicente e Granadinas,1968,Caribe,1.038474798
São Vicente e Granadinas,1969,Caribe,1.033423781
São Vicente e Granadinas,1970,Caribe,1.029394984
São Vicente e Granadinas,1971,Caribe,1.02665329
São Vicente e Granadinas,1972,Caribe,1.024826288
São Vicente e Granadinas,1973,Caribe,1.02278161
São Vicente e Granadinas,1974,Caribe,1.019913793
São Vicente e Granadinas,1975,Caribe,1.01535809
São Vicente e Granadinas,1976,Caribe,1.009282351
São Vicente e Granadinas,1977,Caribe,1.002886534
São Vicente e Granadinas,1978,Caribe,0.995892584
São Vicente e Granadinas,1979,Caribe,0.986552
São Vicente e Granadinas,1980,Caribe,0.965476573
São Vicente e Granadinas,1981,Caribe,0.932617307
São Vicente e Granadinas,1982,Caribe,0.901564896
São Vicente e Granadinas,1983,Caribe,0.877611876
São Vicente e Granadinas,1984,Caribe,0.858707368
São Vicente e Granadinas,1985,Caribe,0.842504323
São Vicente e Granadinas,1986,Caribe,0.82777071
São Vicente e Granadinas,1987,Caribe,0.813947558
São Vicente e Granadinas,1988,Caribe,0.801499307
São Vicente e Granadinas,1989,Caribe,0.790557384
São Vicente e Granadinas,1990,Caribe,0.779185176
São Vicente e Granadinas,1991,Caribe,0.761553049
São Vicente e Granadinas,1992,Caribe,0.737201631
São Vicente e Granadinas,1993,Caribe,0.71342808
São Vicente e Granadinas,1994,Caribe,0.693169892
São Vicente e Granadinas,1995,Caribe,0.675634205
São Vicente e Granadinas,1996,Caribe,0.659731448
São Vicente e Granadinas,1997,Caribe,0.645452619
São Vicente e Granadinas,1998,Caribe,0.634273827
São Vicente e Granadinas,1999,Caribe,0.62795645
São Vicente e Granadinas,2000,Caribe,0.624519825
São Vicente e Granadinas,2001,Caribe,0.616247773
São Vicente e Granadinas,2002,Caribe,0.602082014
São Vicente e Granadinas,2003,Caribe,0.587761462
São Vicente e Granadinas,2004,Caribe,0.574987948
São Vicente e Granadinas,2005,Caribe,0.563329399
São Vicente e Granadinas,2006,Caribe,0.552494049
São Vicente e Granadinas,2007,Caribe,0.542077065
São Vicente e Granadinas,2008,Caribe,0.532241285
São Vicente e Granadinas,2009,Caribe,0.523943484
São Vicente e Granadinas,2010,Caribe,0.517967105
São Vicente e Granadinas,2011,Caribe,0.514197111
São Vicente e Granadinas,2012,Caribe,0.510005534
São Vicente e Granadinas,2013,Caribe,0.504923105
São Vicente e Granadinas,2014,Caribe,0.500826955
São Vicente e Granadinas,2015,Caribe,0.497588336
São Vicente e Granadinas,2016,Caribe,0.494886994
São Vicente e Granadinas,2017,Caribe,0.492742121
São Vicente e Granadinas,2018,Caribe,0.491814166
São Vicente e Granadinas,2019,Caribe,0.492641926
São Vicente e Granadinas,2020,Caribe,0.492890686
São Vicente e Granadinas,2021,Caribe,0.493512094
São Vicente e Granadinas,2022,Caribe,0.495837003
São Vicente e Granadinas,2023,Caribe,0.497225672
São Vicente e Granadinas,2024,Caribe,0.496616006
São Vicente e Granadinas,2025,Caribe,0.495248973
São Vicente e Granadinas,2026,Caribe,0.494612306
São Vicente e Granadinas,2027,Caribe,0.494014353
São Vicente e Granadinas,2028,Caribe,0.493286759
São Vicente e Granadinas,2029,Caribe,0.492111206
São Vicente e Granadinas,2030,Caribe,0.490734488
São Vicente e Granadinas,2031,Caribe,0.490146458
São Vicente e Granadinas,2032,Caribe,0.49066335
São Vicente e Granadinas,2033,Caribe,0.491507232
São Vicente e Granadinas,2034,Caribe,0.492413491
São Vicente e Granadinas,2035,Caribe,0.494286746
São Vicente e Granadinas,2036,Caribe,0.497624069
São Vicente e Granadinas,2037,Caribe,0.501899421
São Vicente e Granadinas,2038,Caribe,0.506208837
